timestamp,relative_sec,sensor,ch1_name,ch1_val,ch2_name,ch2_val,ch3_name,ch3_val,raw_line
1786012410.1763558,20.802,ECG_RAW,raw,4009,,,,,[ECG] raw=4009
1786012410.1790512,20.804,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012410.183051,20.808,ECG_RAW,raw,2412,,,,,[ECG] raw=2412
1786012410.1850245,20.810,ECG_RAW,raw,3876,,,,,[ECG] raw=3876
1786012410.2208567,20.846,ECG_RAW,raw,4006,,,,,[ECG] raw=4006
1786012410.223968,20.849,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012410.2248645,20.850,ECG_RAW,raw,3970,,,,,[ECG] raw=3970
1786012410.229337,20.855,ECG_RAW,raw,890,,,,,[ECG] raw=890
1786012410.2302563,20.855,ECG_RAW,raw,2484,,,,,[ECG] raw=2484
1786012410.2302563,20.855,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012410.2313457,20.857,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012410.2584472,20.884,ECG_RAW,raw,3992,,,,,[ECG] raw=3992
1786012410.2593477,20.885,ECG_RAW,raw,190,,,,,[ECG] raw=190
1786012410.2674673,20.893,ECG_RAW,raw,926,,,,,[ECG] raw=926
1786012410.2684724,20.894,ECG_RAW,raw,3987,,,,,[ECG] raw=3987
1786012410.2725708,20.898,ECG_RAW,raw,4001,,,,,[ECG] raw=4001
1786012410.2734752,20.899,ECG_RAW,raw,3915,,,,,[ECG] raw=3915
1786012410.2734752,20.899,ECG_RAW,raw,187,,,,,[ECG] raw=187
1786012410.2745664,20.900,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.2755663,20.901,ECG_RAW,raw,3719,,,,,[ECG] raw=3719
1786012410.3096538,20.935,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012410.311652,20.937,ECG_RAW,raw,3763,,,,,[ECG] raw=3763
1786012410.3165972,20.942,ECG_RAW,raw,222,,,,,[ECG] raw=222
1786012410.3169117,20.942,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.3169117,20.942,ECG_RAW,raw,3157,,,,,[ECG] raw=3157
1786012410.3179533,20.943,ECG_RAW,raw,4001,,,,,[ECG] raw=4001
1786012410.3179533,20.943,ECG_RAW,raw,3059,,,,,[ECG] raw=3059
1786012410.3179533,20.943,ECG_RAW,raw,364,,,,,[ECG] raw=364
1786012410.3219514,20.947,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.3305235,20.956,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.3526297,20.978,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012410.3526297,20.978,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012410.3526297,20.978,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012410.3526297,20.978,ECG_RAW,raw,10,,,,,[ECG] raw=10
1786012410.3721778,20.997,ECG_RAW,raw,9,,,,,[ECG] raw=9
1786012410.3721778,20.997,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012410.3721778,20.997,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012410.3934097,21.019,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012410.4077394,21.033,ECG_RAW,raw,14,,,,,[ECG] raw=14
1786012410.4077394,21.033,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.4077394,21.033,ECG_RAW,raw,7,,,,,[ECG] raw=7
1786012410.4107876,21.036,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012410.4127877,21.038,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012410.4127877,21.038,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.4190407,21.044,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.420023,21.045,ECG_RAW,raw,1813,,,,,[ECG] raw=1813
1786012410.4466121,21.072,ECG_RAW,raw,2435,,,,,[ECG] raw=2435
1786012410.45186,21.077,ECG_RAW,raw,894,,,,,[ECG] raw=894
1786012410.45186,21.077,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.452767,21.078,ECG_RAW,raw,882,,,,,[ECG] raw=882
1786012410.4601576,21.085,ECG_RAW,raw,3984,,,,,[ECG] raw=3984
1786012410.4621637,21.087,ECG_RAW,raw,4001,,,,,[ECG] raw=4001
1786012410.4621637,21.087,ECG_RAW,raw,4010,,,,,[ECG] raw=4010
1786012410.4882874,21.114,ECG_RAW,raw,4008,,,,,[ECG] raw=4008
1786012410.4942825,21.120,ECG_RAW,raw,3997,,,,,[ECG] raw=3997
1786012410.4962842,21.122,ECG_RAW,raw,4008,,,,,[ECG] raw=4008
1786012410.5006628,21.126,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012410.5026681,21.128,ECG_RAW,raw,4010,,,,,[ECG] raw=4010
1786012410.5026681,21.128,ECG_RAW,raw,4009,,,,,[ECG] raw=4009
1786012410.5058744,21.131,ECG_RAW,raw,3980,,,,,[ECG] raw=3980
1786012410.5283265,21.154,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012410.5343266,21.160,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012410.5395017,21.165,ECG_RAW,raw,3976,,,,,[ECG] raw=3976
1786012410.5415006,21.167,ECG_RAW,raw,3840,,,,,[ECG] raw=3840
1786012410.544502,21.170,ECG_RAW,raw,1211,,,,,[ECG] raw=1211
1786012410.5455012,21.171,ECG_RAW,raw,855,,,,,[ECG] raw=855
1786012410.5455012,21.171,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.5465012,21.172,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012410.5478895,21.173,ECG_RAW,raw,766,,,,,[ECG] raw=766
1786012410.548888,21.174,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.558209,21.183,ECG_RAW,raw,3979,,,,,[ECG] raw=3979
1786012410.5816162,21.207,ECG_RAW,raw,3347,,,,,[ECG] raw=3347
1786012410.5816162,21.207,ECG_RAW,raw,976,,,,,[ECG] raw=976
1786012410.5816162,21.207,ECG_RAW,raw,300,,,,,[ECG] raw=300
1786012410.5816162,21.207,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.5980766,21.223,ECG_RAW,raw,499,,,,,[ECG] raw=499
1786012410.601072,21.226,ECG_RAW,raw,2258,,,,,[ECG] raw=2258
1786012410.601072,21.226,ECG_RAW,raw,1805,,,,,[ECG] raw=1805
1786012410.601072,21.226,ECG_RAW,raw,293,,,,,[ECG] raw=293
1786012410.6267304,21.252,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012410.6280415,21.253,ECG_RAW,raw,3209,,,,,[ECG] raw=3209
1786012410.6289494,21.254,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012410.6388085,21.264,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012410.6408114,21.266,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012410.6408114,21.266,ECG_RAW,raw,6,,,,,[ECG] raw=6
1786012410.6448326,21.270,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012410.674288,21.300,ECG_RAW,raw,3994,,,,,[ECG] raw=3994
1786012410.6804202,21.306,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012410.6844385,21.310,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012410.6885877,21.314,ECG_RAW,raw,3284,,,,,[ECG] raw=3284
1786012410.689569,21.315,ECG_RAW,raw,2850,,,,,[ECG] raw=2850
1786012410.6906028,21.316,ECG_RAW,raw,3997,,,,,[ECG] raw=3997
1786012410.6925902,21.318,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012410.7201164,21.345,ECG_RAW,raw,3999,,,,,[ECG] raw=3999
1786012410.7201164,21.345,ECG_RAW,raw,2184,,,,,[ECG] raw=2184
1786012410.7251384,21.350,ECG_RAW,raw,1574,,,,,[ECG] raw=1574
1786012410.7323356,21.358,ECG_RAW,raw,3985,,,,,[ECG] raw=3985
1786012410.733318,21.359,ECG_RAW,raw,4001,,,,,[ECG] raw=4001
1786012410.7343156,21.360,ECG_RAW,raw,4005,,,,,[ECG] raw=4005
1786012410.7343156,21.360,ECG_RAW,raw,1549,,,,,[ECG] raw=1549
1786012410.7343156,21.360,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.7595403,21.385,ECG_RAW,raw,3330,,,,,[ECG] raw=3330
1786012410.7678313,21.393,ECG_RAW,raw,3993,,,,,[ECG] raw=3993
1786012410.770835,21.396,ECG_RAW,raw,4006,,,,,[ECG] raw=4006
1786012410.7761667,21.401,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.7772334,21.402,ECG_RAW,raw,10,,,,,[ECG] raw=10
1786012410.7782772,21.404,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012410.7782772,21.404,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012410.7782772,21.404,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012410.7782772,21.404,ECG_RAW,raw,6,,,,,[ECG] raw=6
1786012410.7842422,21.409,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.7862318,21.411,ECG_RAW,raw,14,,,,,[ECG] raw=14
1786012410.8129678,21.438,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012410.8129678,21.438,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.8129678,21.438,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.8129678,21.438,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012410.8129678,21.438,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012410.8161187,21.441,ECG_RAW,raw,552,,,,,[ECG] raw=552
1786012410.8339415,21.459,ECG_RAW,raw,538,,,,,[ECG] raw=538
1786012410.8339415,21.459,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012410.8557935,21.481,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012410.8590245,21.484,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012410.8600266,21.485,ECG_RAW,raw,2721,,,,,[ECG] raw=2721
1786012411.5727708,22.198,ECG_DIAG,halves,13,total_samples,7000,overruns,0,[ECG] halves=13  total_samples=7000  overruns=0
1786012411.6139328,22.239,PPG,RED,888,IR,745,samples,32,[PPG] samples=32  RED=888  IR=745  sensor=OK
1786012411.6498456,22.275,IMU_ACCEL,ax,-3628,ay,-548,az,21120,[IMU] accel: ax=-3628  ay=-548  az=21120
1786012411.6538439,22.279,IMU_GYRO,gx,8333,gy,17483,gz,3112,[IMU] gyro:  gx=8333  gy=17483  gz=3112
1786012412.2177532,22.843,ECG_RAW,raw,3003,,,,,[ECG] raw=3003
1786012412.2227464,22.848,ECG_RAW,raw,1752,,,,,[ECG] raw=1752
1786012412.2236555,22.849,ECG_RAW,raw,1688,,,,,[ECG] raw=1688
1786012412.2310114,22.856,ECG_RAW,raw,2197,,,,,[ECG] raw=2197
1786012412.2601602,22.885,ECG_RAW,raw,4001,,,,,[ECG] raw=4001
1786012412.2655218,22.891,ECG_RAW,raw,4008,,,,,[ECG] raw=4008
1786012412.268637,22.894,ECG_RAW,raw,4007,,,,,[ECG] raw=4007
1786012412.268637,22.894,ECG_RAW,raw,4005,,,,,[ECG] raw=4005
1786012412.2746406,22.900,ECG_RAW,raw,3986,,,,,[ECG] raw=3986
1786012412.2767453,22.902,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012412.2787232,22.904,ECG_RAW,raw,3975,,,,,[ECG] raw=3975
1786012412.2787232,22.904,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012412.2787232,22.904,ECG_RAW,raw,3998,,,,,[ECG] raw=3998
1786012412.3011065,22.926,ECG_RAW,raw,2616,,,,,[ECG] raw=2616
1786012412.303104,22.928,ECG_RAW,raw,3992,,,,,[ECG] raw=3992
1786012412.3073485,22.933,ECG_RAW,raw,3996,,,,,[ECG] raw=3996
1786012412.3073485,22.933,ECG_RAW,raw,4008,,,,,[ECG] raw=4008
1786012412.313328,22.939,ECG_RAW,raw,3980,,,,,[ECG] raw=3980
1786012412.3154197,22.941,ECG_RAW,raw,1288,,,,,[ECG] raw=1288
1786012412.3187497,22.944,ECG_RAW,raw,3724,,,,,[ECG] raw=3724
1786012412.3197167,22.945,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012412.3281116,22.953,ECG_RAW,raw,4005,,,,,[ECG] raw=4005
1786012412.3301146,22.955,ECG_RAW,raw,1,,,,,[ECG] raw=1
1786012412.3534396,22.979,ECG_RAW,raw,10,,,,,[ECG] raw=10
1786012412.3543494,22.980,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.3543494,22.980,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012412.3567476,22.982,ECG_RAW,raw,7,,,,,[ECG] raw=7
1786012412.3587518,22.984,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.3779557,23.003,ECG_RAW,raw,16,,,,,[ECG] raw=16
1786012412.4133098,23.039,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.4143202,23.040,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.4143202,23.040,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.4153152,23.041,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.4153152,23.041,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012412.4153152,23.041,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.4209547,23.046,ECG_RAW,raw,1269,,,,,[ECG] raw=1269
1786012412.4219596,23.047,ECG_RAW,raw,1500,,,,,[ECG] raw=1500
1786012412.4561136,23.081,ECG_RAW,raw,437,,,,,[ECG] raw=437
1786012412.4746952,23.100,ECG_RAW,raw,8,,,,,[ECG] raw=8
1786012412.4746952,23.100,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012412.475693,23.101,ECG_RAW,raw,2451,,,,,[ECG] raw=2451
1786012412.4766953,23.102,ECG_RAW,raw,2822,,,,,[ECG] raw=2822
1786012412.4819386,23.107,ECG_RAW,raw,391,,,,,[ECG] raw=391
1786012412.4839196,23.109,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012412.4901145,23.115,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012412.4901145,23.115,ECG_RAW,raw,2960,,,,,[ECG] raw=2960
1786012412.4911134,23.116,ECG_RAW,raw,3526,,,,,[ECG] raw=3526
1786012412.4921105,23.117,ECG_RAW,raw,2379,,,,,[ECG] raw=2379
1786012412.4921105,23.117,ECG_RAW,raw,202,,,,,[ECG] raw=202
1786012412.495114,23.120,ECG_RAW,raw,208,,,,,[ECG] raw=208
1786012412.5207837,23.146,ECG_RAW,raw,3693,,,,,[ECG] raw=3693
1786012412.5217817,23.147,ECG_RAW,raw,3979,,,,,[ECG] raw=3979
1786012412.5227838,23.148,ECG_RAW,raw,3458,,,,,[ECG] raw=3458
1786012412.5227838,23.148,ECG_RAW,raw,795,,,,,[ECG] raw=795
1786012412.5237808,23.149,ECG_RAW,raw,485,,,,,[ECG] raw=485
1786012412.5237808,23.149,ECG_RAW,raw,3465,,,,,[ECG] raw=3465
1786012412.528947,23.154,ECG_RAW,raw,3995,,,,,[ECG] raw=3995
1786012412.531948,23.157,ECG_RAW,raw,3584,,,,,[ECG] raw=3584
1786012412.5371037,23.162,ECG_RAW,raw,1016,,,,,[ECG] raw=1016
1786012412.5371037,23.162,ECG_RAW,raw,134,,,,,[ECG] raw=134
1786012412.5390997,23.164,ECG_RAW,raw,2895,,,,,[ECG] raw=2895
1786012412.5693939,23.195,ECG_RAW,raw,3961,,,,,[ECG] raw=3961
1786012412.571396,23.197,ECG_RAW,raw,3987,,,,,[ECG] raw=3987
1786012412.5753944,23.201,ECG_RAW,raw,1376,,,,,[ECG] raw=1376
1786012412.5753944,23.201,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012412.5763962,23.202,ECG_RAW,raw,2491,,,,,[ECG] raw=2491
1786012412.5763962,23.202,ECG_RAW,raw,3974,,,,,[ECG] raw=3974
1786012412.5795276,23.205,ECG_RAW,raw,3997,,,,,[ECG] raw=3997
1786012412.5865207,23.212,ECG_RAW,raw,1684,,,,,[ECG] raw=1684
1786012412.5939283,23.219,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.616386,23.242,ECG_RAW,raw,2054,,,,,[ECG] raw=2054
1786012412.6176279,23.243,ECG_RAW,raw,3979,,,,,[ECG] raw=3979
1786012412.6176279,23.243,ECG_RAW,raw,4001,,,,,[ECG] raw=4001
1786012412.6176279,23.243,ECG_RAW,raw,4006,,,,,[ECG] raw=4006
1786012412.6176279,23.243,ECG_RAW,raw,3980,,,,,[ECG] raw=3980
1786012412.6373966,23.263,ECG_RAW,raw,4011,,,,,[ECG] raw=4011
1786012412.638558,23.264,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012412.6588533,23.284,ECG_RAW,raw,4007,,,,,[ECG] raw=4007
1786012412.6608353,23.286,ECG_RAW,raw,4010,,,,,[ECG] raw=4010
1786012412.6618333,23.287,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012412.6618333,23.287,ECG_RAW,raw,3998,,,,,[ECG] raw=3998
1786012412.6628354,23.288,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012412.6638377,23.289,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012412.6648343,23.290,ECG_RAW,raw,4005,,,,,[ECG] raw=4005
1786012412.675196,23.300,ECG_RAW,raw,3997,,,,,[ECG] raw=3997
1786012412.682331,23.308,ECG_RAW,raw,2742,,,,,[ECG] raw=2742
1786012412.6833594,23.309,ECG_RAW,raw,3987,,,,,[ECG] raw=3987
1786012412.7079906,23.333,ECG_RAW,raw,4004,,,,,[ECG] raw=4004
1786012412.7149897,23.340,ECG_RAW,raw,4007,,,,,[ECG] raw=4007
1786012412.7200956,23.345,ECG_RAW,raw,3491,,,,,[ECG] raw=3491
1786012412.7200956,23.345,ECG_RAW,raw,641,,,,,[ECG] raw=641
1786012412.7210977,23.346,ECG_RAW,raw,3414,,,,,[ECG] raw=3414
1786012412.7231157,23.348,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012412.7475786,23.373,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012412.7535784,23.379,ECG_RAW,raw,2526,,,,,[ECG] raw=2526
1786012412.7567055,23.382,ECG_RAW,raw,12,,,,,[ECG] raw=12
1786012412.7597096,23.385,ECG_RAW,raw,1731,,,,,[ECG] raw=1731
1786012412.7607124,23.386,ECG_RAW,raw,4011,,,,,[ECG] raw=4011
1786012412.762711,23.388,ECG_RAW,raw,4003,,,,,[ECG] raw=4003
1786012412.764711,23.390,ECG_RAW,raw,3074,,,,,[ECG] raw=3074
1786012412.7882051,23.413,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012412.7882051,23.413,ECG_RAW,raw,7,,,,,[ECG] raw=7
1786012412.7882051,23.413,ECG_RAW,raw,3854,,,,,[ECG] raw=3854
1786012412.7892556,23.414,ECG_RAW,raw,3997,,,,,[ECG] raw=3997
1786012412.7892556,23.414,ECG_RAW,raw,2028,,,,,[ECG] raw=2028
1786012412.7892556,23.414,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.7973404,23.423,ECG_RAW,raw,6,,,,,[ECG] raw=6
1786012412.800346,23.426,ECG_RAW,raw,3319,,,,,[ECG] raw=3319
1786012412.8053465,23.431,ECG_RAW,raw,3995,,,,,[ECG] raw=3995
1786012412.8126712,23.438,ECG_RAW,raw,2011,,,,,[ECG] raw=2011
1786012412.8126712,23.438,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012412.8402252,23.465,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012412.8402252,23.465,ECG_RAW,raw,2608,,,,,[ECG] raw=2608
1786012412.8402252,23.465,ECG_RAW,raw,3998,,,,,[ECG] raw=3998
1786012412.8402252,23.465,ECG_RAW,raw,2390,,,,,[ECG] raw=2390
1786012412.8402252,23.465,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012412.8427286,23.468,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.8661895,23.491,ECG_RAW,raw,1853,,,,,[ECG] raw=1853
1786012412.8831341,23.508,ECG_RAW,raw,3981,,,,,[ECG] raw=3981
1786012412.8841338,23.509,ECG_RAW,raw,2732,,,,,[ECG] raw=2732
1786012412.8861334,23.511,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.8861334,23.511,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012412.8874397,23.513,ECG_RAW,raw,1338,,,,,[ECG] raw=1338
1786012412.896999,23.522,ECG_RAW,raw,3975,,,,,[ECG] raw=3975
1786012412.8981092,23.523,ECG_RAW,raw,3303,,,,,[ECG] raw=3303
1786012412.9048247,23.530,ECG_RAW,raw,339,,,,,[ECG] raw=339
1786012412.9149787,23.540,ECG_RAW,raw,6,,,,,[ECG] raw=6
1786012412.9293532,23.555,ECG_RAW,raw,512,,,,,[ECG] raw=512
1786012413.5940678,24.219,ECG_DIAG,halves,14,total_samples,7500,overruns,0,[ECG] halves=14  total_samples=7500  overruns=0
1786012413.6022005,24.227,PPG,RED,888,IR,745,samples,32,[PPG] samples=32  RED=888  IR=745  sensor=OK
1786012413.6043234,24.230,IMU_ACCEL,ax,-6640,ay,-1140,az,13768,[IMU] accel: ax=-6640  ay=-1140  az=13768
1786012413.6043234,24.230,IMU_GYRO,gx,1914,gy,-329,gz,936,[IMU] gyro:  gx=1914  gy=-329  gz=936
1786012414.2792912,24.905,ECG_RAW,raw,3885,,,,,[ECG] raw=3885
1786012414.2792912,24.905,ECG_RAW,raw,3468,,,,,[ECG] raw=3468
1786012414.304668,24.930,ECG_RAW,raw,485,,,,,[ECG] raw=485
1786012414.304668,24.930,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.305668,24.931,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.3108704,24.936,ECG_RAW,raw,3689,,,,,[ECG] raw=3689
1786012414.3169904,24.942,ECG_RAW,raw,3997,,,,,[ECG] raw=3997
1786012414.3180003,24.943,ECG_RAW,raw,2514,,,,,[ECG] raw=2514
1786012414.321998,24.947,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.3259985,24.951,ECG_RAW,raw,321,,,,,[ECG] raw=321
1786012414.3343232,24.960,ECG_RAW,raw,3915,,,,,[ECG] raw=3915
1786012414.3554704,24.981,ECG_RAW,raw,3997,,,,,[ECG] raw=3997
1786012414.3564599,24.982,ECG_RAW,raw,1943,,,,,[ECG] raw=1943
1786012414.3564599,24.982,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012414.3564599,24.982,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.3564599,24.982,ECG_RAW,raw,2773,,,,,[ECG] raw=2773
1786012414.3760204,25.001,ECG_RAW,raw,3973,,,,,[ECG] raw=3973
1786012414.3760204,25.001,ECG_RAW,raw,1857,,,,,[ECG] raw=1857
1786012414.4017377,25.027,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.402739,25.028,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.402739,25.028,ECG_RAW,raw,2453,,,,,[ECG] raw=2453
1786012414.402739,25.028,ECG_RAW,raw,3983,,,,,[ECG] raw=3983
1786012414.402739,25.028,ECG_RAW,raw,2504,,,,,[ECG] raw=2504
1786012414.4113233,25.037,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.4113233,25.037,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.4143245,25.040,ECG_RAW,raw,1524,,,,,[ECG] raw=1524
1786012414.4549952,25.080,ECG_RAW,raw,3987,,,,,[ECG] raw=3987
1786012414.4559498,25.081,ECG_RAW,raw,3197,,,,,[ECG] raw=3197
1786012414.460184,25.085,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.4611902,25.086,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.462187,25.087,ECG_RAW,raw,1665,,,,,[ECG] raw=1665
1786012414.4640923,25.089,ECG_RAW,raw,3992,,,,,[ECG] raw=3992
1786012414.4879491,25.113,ECG_RAW,raw,3965,,,,,[ECG] raw=3965
1786012414.4888477,25.114,ECG_RAW,raw,558,,,,,[ECG] raw=558
1786012414.493942,25.119,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.4970882,25.122,ECG_RAW,raw,1344,,,,,[ECG] raw=1344
1786012414.4970882,25.122,ECG_RAW,raw,3983,,,,,[ECG] raw=3983
1786012414.5030906,25.128,ECG_RAW,raw,3997,,,,,[ECG] raw=3997
1786012414.5030906,25.128,ECG_RAW,raw,1547,,,,,[ECG] raw=1547
1786012414.504109,25.129,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.5061064,25.131,ECG_RAW,raw,1577,,,,,[ECG] raw=1577
1786012414.528083,25.153,ECG_RAW,raw,3992,,,,,[ECG] raw=3992
1786012414.5360868,25.161,ECG_RAW,raw,4000,,,,,[ECG] raw=4000
1786012414.5412767,25.167,ECG_RAW,raw,2092,,,,,[ECG] raw=2092
1786012414.5412767,25.167,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.5457854,25.171,ECG_RAW,raw,7,,,,,[ECG] raw=7
1786012414.546785,25.172,ECG_RAW,raw,3953,,,,,[ECG] raw=3953
1786012414.5471032,25.172,ECG_RAW,raw,4002,,,,,[ECG] raw=4002
1786012414.5471032,25.172,ECG_RAW,raw,2665,,,,,[ECG] raw=2665
1786012414.5471032,25.172,ECG_RAW,raw,9,,,,,[ECG] raw=9
1786012414.5521474,25.177,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.5521474,25.177,ECG_RAW,raw,3268,,,,,[ECG] raw=3268
1786012414.5604622,25.186,ECG_RAW,raw,3992,,,,,[ECG] raw=3992
1786012414.5829606,25.208,ECG_RAW,raw,2411,,,,,[ECG] raw=2411
1786012414.5829606,25.208,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012414.5829606,25.208,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.5829606,25.208,ECG_RAW,raw,2854,,,,,[ECG] raw=2854
1786012414.5829606,25.208,ECG_RAW,raw,3995,,,,,[ECG] raw=3995
1786012414.6032505,25.228,ECG_RAW,raw,2851,,,,,[ECG] raw=2851
1786012414.604179,25.229,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.627957,25.253,ECG_RAW,raw,0,,,,,[ECG] raw=0
1786012414.627957,25.253,ECG_RAW,raw,2164,,,,,[ECG] raw=2164
1786012414.6299694,25.255,ECG_RAW,raw,1,,,,,[ECG] raw=1
1786012414.6309817,25.256,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.6391175,25.264,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.641096,25.266,ECG_RAW,raw,4,,,,,[ECG] raw=4
1786012414.6420991,25.267,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012414.6420991,25.267,ECG_RAW,raw,5,,,,,[ECG] raw=5
1786012414.6488578,25.274,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.6744566,25.300,ECG_RAW,raw,2,,,,,[ECG] raw=2
1786012414.6744566,25.300,ECG_RAW,raw,3,,,,,[ECG] raw=3
1786012414.676458,25.302,ECG_RAW,raw,421,,,,,[ECG] raw=421
1786012414.6807191,25.306,ECG_RAW,raw,2105,,,,,[ECG] raw=2105
1786012414.683719,25.309,ECG_RAW,raw,1625,,,,,[ECG] raw=1625
1786012414.683719,25.309,ECG_RAW,raw,166,,,,,[ECG] raw=166
1786012414.6869278,25.312,ECG_RAW,raw,3,,,,,[ECG] raw=3
